Time,Global Solar(kW/m2),PV Cell Temperature(C),Wind Speed(m/s),Ambient Temperature,AC Load(kW)
1/17/2007 10:00,0.305701,31.69853,4.638936,23.72726,0.2825988
1/17/2007 11:00,0.4200283,34.97026,4.827791,23.72726,0.4075511
1/17/2007 12:00,0.4622796,36.21075,5.186201,23.72726,0.416296
1/17/2007 13:00,0.4336978,35.37573,5.778388,23.72726,0.3595561
1/17/2007 14:00,0.3404963,32.69612,5.123047,23.72726,0.2662617
1/17/2007 15:00,0.1913738,28.63271,4.776031,23.72726,0.3061363
1/17/2007 16:00,0.04970749,24.98654,4.124579,23.72726,0.2702896
1/17/2007 17:00,0,23.72726,3.490146,23.72726,0.5512949
1/17/2007 18:00,0,23.72726,2.980881,23.72726,0.8905856
1/17/2007 19:00,0,23.72726,3.015102,23.72726,0.742537
1/17/2007 20:00,0,23.72726,1.993093,23.72726,0.4940407
1/17/2007 21:00,0,23.72726,1.987906,23.72726,0.301627
1/17/2007 22:00,0,23.72726,1.766576,23.72726,0.2091293
1/17/2007 23:00,0,23.72726,1.573964,23.72726,0.1241209
1/18/2007 0:00,0,23.72726,0.83229,23.72726,0.1041382
1/18/2007 1:00,0,23.72726,0.6113535,23.72726,0.09007363
1/18/2007 2:00,0,23.72726,1.146842,23.72726,0.2164559
1/18/2007 3:00,0,23.72726,1.223067,23.72726,0.1753028
1/18/2007 4:00,0,23.72726,0.9714588,23.72726,0.3158083
1/18/2007 5:00,0,23.72726,0.9510326,23.72726,0.3373315
1/18/2007 6:00,0,23.72726,1.232642,23.72726,0.6256489
1/18/2007 7:00,0,23.72726,1.047577,23.72726,0.4593969
1/18/2007 8:00,0.04349405,24.82899,1.114762,23.72726,0.3774595
1/18/2007 9:00,0.1255114,26.92438,0.6965132,23.72726,0.3628117
1/18/2007 10:00,0.159064,27.77569,1.450057,23.72726,0.4661939
1/18/2007 11:00,0.2398386,29.85573,1.501572,23.72726,0.5100255
1/18/2007 12:00,0.2659351,30.5289,1.980864,23.72726,0.7062264
1/18/2007 13:00,0.2758766,30.79619,1.957062,23.72726,0.4385105
1/18/2007 14:00,0.2112568,29.12424,2.272804,23.72726,0.4141844
1/18/2007 15:00,0.1292395,27.01762,2.574626,23.72726,0.3633125
1/18/2007 16:00,0.03479524,24.60613,2.343931,23.72726,0.3367243
1/18/2007 17:00,0,23.72726,2.347822,23.72726,0.7203605
1/18/2007 18:00,0,23.72726,2.723588,23.72726,0.8997986
1/18/2007 19:00,0,23.72726,3.602403,23.72726,0.8480046
1/18/2007 20:00,0,23.72726,3.503192,23.72726,0.6100534
1/18/2007 21:00,0,23.72726,1.865362,23.72726,0.4809914
1/18/2007 22:00,0,23.72726,2.161937,23.72726,0.2446944
1/18/2007 23:00,0,23.72726,2.901014,23.72726,0.1735951
1/19/2007 0:00,0,23.72726,2.961151,23.72726,0.1038588
1/19/2007 1:00,0,23.72726,3.484624,23.72726,0.1087784
1/19/2007 2:00,0,23.72726,2.484683,23.72726,0.1788084
1/19/2007 3:00,0,23.72726,2.55933,23.72726,0.2203477
1/19/2007 4:00,0,23.72726,3.558538,23.72726,0.3569781
1/19/2007 5:00,0,23.72726,3.119772,23.72726,0.3815895
1/19/2007 6:00,0,23.72726,4.223943,23.72726,0.6263368
1/19/2007 7:00,0,23.72726,4.960418,23.72726,0.492042
1/19/2007 8:00,0.02982449,24.48043,5.563903,23.72726,0.3430696
1/19/2007 9:00,0.1081138,26.47556,4.560972,23.72726,0.4288345
1/19/2007 10:00,0.1988299,28.80412,4.721227,23.72726,0.4197204
1/19/2007 11:00,0.2684204,30.60164,4.398846,23.72726,0.6041181
1/19/2007 12:00,0.3504378,32.81159,4.367263,23.72726,0.6645285
1/19/2007 13:00,0.262207,30.43526,4.130898,23.72726,0.4700995
1/19/2007 14:00,0.1988299,28.80115,4.053845,23.72726,0.3596746
1/19/2007 15:00,0.1404237,27.30614,3.659576,23.72726,0.4266473
1/19/2007 16:00,0.0484648,24.95449,4.262403,23.72726,0.3797847
1/19/2007 17:00,0,23.72726,3.166822,23.72726,0.6606563
1/19/2007 18:00,0,23.72726,3.620966,23.72726,1.217725
1/19/2007 19:00,0,23.72726,2.391924,23.72726,1.029565
1/19/2007 20:00,0,23.72726,1.443118,23.72726,0.5848608
1/19/2007 21:00,0,23.72726,0.9701054,23.72726,0.4516531
1/19/2007 22:00,0,23.72726,1.380621,23.72726,0.2770462
1/19/2007 23:00,0,23.72726,2.283689,23.72726,0.2326809
1/20/2007 0:00,0,23.72726,2.995192,23.72726,0.08907764
1/20/2007 1:00,0,23.72726,2.259409,23.72726,0.07885578
1/20/2007 2:00,0,23.72726,2.814793,23.72726,0.2146737
1/20/2007 3:00,0,23.72726,2.539819,23.72726,0.2124246
1/20/2007 4:00,0,23.72726,3.913224,23.72726,0.2884439
1/20/2007 5:00,0,23.72726,2.689361,23.72726,0.3771632
1/20/2007 6:00,0,23.72726,3.801234,23.72726,0.6385268
1/20/2007 7:00,0,23.72726,3.588367,23.72726,0.3894881
1/20/2007 8:00,0.03976599,24.73366,2.799787,23.72726,0.3353635
1/20/2007 9:00,0.1553359,27.6968,2.793961,23.72726,0.3584147
1/20/2007 10:00,0.2311398,29.64529,3.703231,23.72726,0.5073942
1/20/2007 11:00,0.301973,31.49757,3.467228,23.72726,0.498306
1/20/2007 12:00,0.2833327,30.98381,3.146543,23.72726,0.4365966
1/20/2007 13:00,0.3566512,33.01426,2.942047,23.72726,0.4405734
1/20/2007 14:00,0.222441,29.41353,3.248797,23.72726,0.3475122
1/20/2007 15:00,0.159064,27.78851,1.681834,23.72726,0.3373213
1/20/2007 16:00,0.03106718,24.51128,1.746986,23.72726,0.3251949
1/20/2007 17:00,0.003728061,23.82093,1.419775,23.72726,0.5879814
1/20/2007 18:00,0,23.72726,1.310306,23.72726,1.081424
1/20/2007 19:00,0,23.72726,0.704412,23.72726,0.9452035
1/20/2007 20:00,0,23.72726,0.8600414,23.72726,0.6398747
1/20/2007 21:00,0,23.72726,0.8336164,23.72726,0.4067535
1/20/2007 22:00,0,23.72726,1.428818,23.72726,0.2745237
1/20/2007 23:00,0,23.72726,0.6730494,23.72726,0.1668887
1/21/2007 0:00,0,23.72726,0.9843965,23.72726,0.09646844
1/21/2007 1:00,0,23.72726,1.629003,23.72726,0.08676749
1/21/2007 2:00,0,23.72726,2.297304,23.72726,0.1830991
1/21/2007 3:00,0,23.72726,3.021102,23.72726,0.1808792
1/21/2007 4:00,0,23.72726,3.167744,23.72726,0.333823
1/21/2007 5:00,0,23.72726,2.48111,23.72726,0.3443375
1/21/2007 6:00,0,23.72726,3.11781,23.72726,0.5576861
1/21/2007 7:00,0,23.72726,2.837746,23.72726,0.4592371
1/21/2007 8:00,0.01864031,24.19675,3.072743,23.72726,0.327973
1/21/2007 9:00,0.1105992,26.53915,2.812475,23.72726,0.3549532
1/21/2007 10:00,0.1739762,28.1597,2.864547,23.72726,0.4469731
1/21/2007 11:00,0.2982449,31.39504,2.156396,23.72726,0.4395518
1/21/2007 12:00,0.2013153,28.85265,3.236154,23.72726,0.6219363
1/21/2007 13:00,0.242324,29.91675,3.239215,23.72726,0.4204406
1/21/2007 14:00,0.2373533,29.80093,4.090105,23.72726,0.4069432
1/21/2007 15:00,0.1217833,26.82423,4.961143,23.72726,0.4163833
1/21/2007 16:00,0.0484648,24.95422,4.84843,23.72726,0.3886036
1/21/2007 17:00,0.002485374,23.78965,5.056756,23.72726,0.5518562
1/21/2007 18:00,0,23.72726,6.082473,23.72726,1.112901
1/21/2007 19:00,0,23.72726,6.36754,23.72726,0.9571633
1/21/2007 20:00,0,23.72726,4.708894,23.72726,0.6099426
1/21/2007 21:00,0,23.72726,4.508806,23.72726,0.413394
1/21/2007 22:00,0,23.72726,4.585466,23.72726,0.2579898
1/21/2007 23:00,0,23.72726,4.875584,23.72726,0.1900419
1/22/2007 0:00,0,23.72726,4.641425,23.72726,0.1126977
1/22/2007 1:00,0,23.72726,3.797824,23.72726,0.09400407
1/22/2007 2:00,0,23.72726,3.022651,23.72726,0.2754701
1/22/2007 3:00,0,23.72726,3.280696,23.72726,0.1754843
1/22/2007 4:00,0,23.72726,2.690569,23.72726,0.2450145
1/22/2007 5:00,0,23.72726,2.93957,23.72726,0.428959
1/22/2007 6:00,0,23.72726,2.814483,23.72726,0.5794574
1/22/2007 7:00,0,23.72726,2.424704,23.72726,0.5073738
1/22/2007 8:00,0.03479524,24.60684,1.707658,23.72726,0.4177857
1/22/2007 9:00,0.1466371,27.47009,2.208363,23.72726,0.4033962
1/22/2007 10:00,0.2535082,30.23651,3.139457,23.72726,0.3755658
1/22/2007 11:00,0.4026307,34.39179,3.264292,23.72726,0.5544418
1/22/2007 12:00,0.3554085,32.94273,4.254431,23.72726,0.6789826
1/22/2007 13:00,0.3790196,33.65548,3.987902,23.72726,0.4609445
1/22/2007 14:00,0.2783619,30.89507,2.662287,23.72726,0.4485103
1/22/2007 15:00,0.1752189,28.20691,3.115327,23.72726,0.3869852
1/22/2007 16:00,0.05219286,25.04934,3.143351,23.72726,0.321543
1/22/2007 17:00,0.001242687,23.75842,3.264437,23.72726,0.6722699
1/22/2007 18:00,0,23.72726,3.534956,23.72726,1.43681
1/22/2007 19:00,0,23.72726,3.708125,23.72726,0.813362
1/22/2007 20:00,0,23.72726,2.87197,23.72726,0.6954854
1/22/2007 21:00,0,23.72726,2.451009,23.72726,0.4876939
1/22/2007 22:00,0,23.72726,2.57963,23.72726,0.2913693
1/22/2007 23:00,0,23.72726,3.187342,23.72726,0.1913897
1/23/2007 0:00,0,23.72726,2.578031,23.72726,0.10126
1/23/2007 1:00,0,23.72726,2.067226,23.72726,0.08734764
1/23/2007 2:00,0,23.72726,2.231807,23.72726,0.1964105
1/23/2007 3:00,0,23.72726,1.649558,23.72726,0.2044497
1/23/2007 4:00,0,23.72726,0.6276106,23.72726,0.2815141
1/23/2007 5:00,0,23.72726,0.3390737,23.72726,0.3597807
1/23/2007 6:00,0,23.72726,0.903313,23.72726,0.5827042
1/23/2007 7:00,0,23.72726,0.9328635,23.72726,0.4272012
1/23/2007 8:00,0.02858181,24.44876,0.8071209,23.72726,0.3467832
1/23/2007 9:00,0.06586242,25.393,0.9902436,23.72726,0.3347107
1/23/2007 10:00,0.1665201,27.96646,0.8071151,23.72726,0.3831453
1/23/2007 11:00,0.2298971,29.59485,1.183049,23.72726,0.5882981
1/23/2007 12:00,0.2149849,29.20469,1.788109,23.72726,0.5844582
1/23/2007 13:00,0.1839177,28.40537,0.7025838,23.72726,0.4346651
1/23/2007 14:00,0.1528505,27.61212,1.200352,23.72726,0.3893193
1/23/2007 15:00,0.1168126,26.69561,2.296527,23.72726,0.3209196
1/23/2007 16:00,0.03603793,24.63737,3.478605,23.72726,0.3974748
1/23/2007 17:00,0.002485374,23.78964,2.27954,23.72726,0.5659855
1/23/2007 18:00,0,23.72726,1.973864,23.72726,0.9221841
1/23/2007 19:00,0,23.72726,1.832038,23.72726,0.9038967
1/23/2007 20:00,0,23.72726,1.57724,23.72726,0.6755519
1/23/2007 21:00,0,23.72726,1.435873,23.72726,0.380216
1/23/2007 22:00,0,23.72726,1.561156,23.72726,0.2989721
1/23/2007 23:00,0,23.72726,2.068859,23.72726,0.2014405
1/24/2007 0:00,0,23.72726,1.792604,23.72726,0.08963812
1/24/2007 1:00,0,23.72726,1.494545,23.72726,0.06927037
1/24/2007 2:00,0,23.72726,1.0048,23.72726,0.1940746
1/24/2007 3:00,0,23.72726,0.3468183,23.72726,0.1624568
1/24/2007 4:00,0,23.72726,0.6793698,23.72726,0.2816566
1/24/2007 5:00,0,23.72726,1.371952,23.72726,0.2932822
1/24/2007 6:00,0,23.72726,1.368706,23.72726,0.5017413
1/24/2007 7:00,0,23.72726,2.515686,23.72726,0.3843043
1/24/2007 8:00,0.03603793,24.63841,2.807039,23.72726,0.3712965
1/24/2007 9:00,0.1217833,26.82659,3.630537,23.72726,0.3595396
1/24/2007 10:00,0.2497801,30.13462,3.872708,23.72726,0.4493261
1/24/2007 11:00,0.3168852,31.8981,3.493621,23.72726,0.3407151
1/24/2007 12:00,0.4585516,36.01448,3.926922,23.72726,0.4692692
1/24/2007 13:00,0.4076014,34.49649,3.824013,23.72726,0.3924895
1/24/2007 14:00,0.3106718,31.78807,4.043527,23.72726,0.3722363
1/24/2007 15:00,0.2162276,29.2856,4.246169,23.72726,0.3575595
1/24/2007 16:00,0.0683478,25.46297,4.342375,23.72726,0.2883933
1/24/2007 17:00,0.007456123,23.915,4.213983,23.72726,0.5939207
1/24/2007 18:00,0,23.72726,3.805398,23.72726,1.07183
1/24/2007 19:00,0,23.72726,4.098785,23.72726,0.8033124
1/24/2007 20:00,0,23.72726,3.753891,23.72726,0.5330089
1/24/2007 21:00,0,23.72726,3.303803,23.72726,0.3794031
1/24/2007 22:00,0,23.72726,4.025234,23.72726,0.2514916
1/24/2007 23:00,0,23.72726,3.560567,23.72726,0.1215823
1/25/2007 0:00,0,23.72726,3.241822,23.72726,0.08051421
1/25/2007 1:00,0,23.72726,3.351007,23.72726,0.06734069
1/25/2007 2:00,0,23.72726,2.470452,23.72726,0.1555851
1/25/2007 3:00,0,23.72726,1.256046,23.72726,0.1937668
1/25/2007 4:00,0,23.72726,1.418657,23.72726,0.2302281
1/25/2007 5:00,0,23.72726,1.760147,23.72726,0.342565
1/25/2007 6:00,0,23.72726,1.959445,23.72726,0.481126
1/25/2007 7:00,0,23.72726,2.306371,23.72726,0.3824961
1/25/2007 8:00,0.01615493,24.13387,2.710267,23.72726,0.4130777
1/25/2007 9:00,0.09941497,26.25089,4.673837,23.72726,0.3289053
1/25/2007 10:00,0.1951019,28.7045,5.613841,23.72726,0.3674875
1/25/2007 11:00,0.1652774,27.92617,6.08356,23.72726,0.4791429
1/25/2007 12:00,0.2970022,31.33984,6.901754,23.72726,0.6635466
1/25/2007 13:00,0.2448094,29.9784,6.944453,23.72726,0.3987221
1/25/2007 14:00,0.2112568,29.11937,6.411389,23.72726,0.3365152
1/25/2007 15:00,0.1466371,27.46366,5.641241,23.72726,0.2593025
1/25/2007 16:00,0.07083317,25.52656,5.838424,23.72726,0.2879876
1/25/2007 17:00,0.003728061,23.82091,4.981364,23.72726,0.3972182
1/25/2007 18:00,0,23.72726,4.821601,23.72726,0.8917929
1/25/2007 19:00,0,23.72726,4.931018,23.72726,0.8487401
1/25/2007 20:00,0,23.72726,3.556974,23.72726,0.5179924
1/25/2007 21:00,0,23.72726,2.424802,23.72726,0.3338472
1/25/2007 22:00,0,23.72726,2.058792,23.72726,0.2331724
1/25/2007 23:00,0,23.72726,1.730253,23.72726,0.1651744
1/26/2007 0:00,0,23.72726,1.175373,23.72726,0.0942539
1/26/2007 1:00,0,23.72726,1.276468,23.72726,0.0666402
1/26/2007 2:00,0,23.72726,0.2962203,23.72726,0.1595597
1/26/2007 3:00,0,23.72726,0.4935632,23.72726,0.1675728
1/26/2007 4:00,0,23.72726,0.5978357,23.72726,0.2137039
1/26/2007 5:00,0,23.72726,0.8403845,23.72726,0.2610784
1/26/2007 6:00,0,23.72726,0.9023485,23.72726,0.4699601
1/26/2007 7:00,0,23.72726,1.318614,23.72726,0.2901774
1/26/2007 8:00,0.01242687,24.03974,2.443119,23.72726,0.3393079
1/26/2007 9:00,0.123026,26.85804,2.166562,23.72726,0.2903864
1/26/2007 10:00,0.1416663,27.32566,1.810248,23.72726,0.3578074
1/26/2007 11:00,0.2000726,28.82184,2.10429,23.72726,0.3262036
1/26/2007 12:00,0.202558,28.88254,2.108977,23.72726,0.4411027
1/26/2007 13:00,0.2236837,29.43038,2.854036,23.72726,0.3918735
1/26/2007 14:00,0.1553359,27.67492,4.613458,23.72726,0.2309368
1/26/2007 15:00,0.1006577,26.28009,4.449655,23.72726,0.2957503
1/26/2007 16:00,0.05095018,25.01699,4.352288,23.72726,0.3437842
1/26/2007 17:00,0.003728061,23.8209,4.409663,23.72726,0.5330248
1/26/2007 18:00,0,23.72726,4.424728,23.72726,0.7543213
1/26/2007 19:00,0,23.72726,4.151775,23.72726,0.749895
1/26/2007 20:00,0,23.72726,3.519826,23.72726,0.3987768
1/26/2007 21:00,0,23.72726,3.984339,23.72726,0.3405291
1/26/2007 22:00,0,23.72726,3.31032,23.72726,0.2539833
1/26/2007 23:00,0,23.72726,2.590898,23.72726,0.1553513
1/27/2007 0:00,0,23.72726,3.296672,23.72726,0.111345
1/27/2007 1:00,0,23.72726,3.557516,23.72726,0.0790591
1/27/2007 2:00,0,23.72726,3.339631,23.72726,0.2296557
1/27/2007 3:00,0,23.72726,2.74955,23.72726,0.1848616
1/27/2007 4:00,0,23.72726,3.498159,23.72726,0.2945777
1/27/2007 5:00,0,23.72726,4.915327,23.72726,0.4270601
1/27/2007 6:00,0,23.72726,4.899898,23.72726,0.5826739
1/27/2007 7:00,0,23.72726,4.67589,23.72726,0.4429074
1/27/2007 8:00,0.05219286,25.05102,4.113426,23.72726,0.4079612
1/27/2007 9:00,0.1578213,27.75805,4.245157,23.72726,0.4526939
1/27/2007 10:00,0.3355255,32.54236,4.151556,23.72726,0.4663563
1/27/2007 11:00,0.4535808,35.94953,4.595261,23.72726,0.5216146
1/27/2007 12:00,0.2547509,30.23176,5.853283,23.72726,0.6609288
1/27/2007 13:00,0.4225136,34.92502,6.252329,23.72726,0.5320572
1/27/2007 14:00,0.4150575,34.94651,6.233957,23.72726,0.3148927
1/27/2007 15:00,0.1789469,28.29976,7.03493,23.72726,0.4022048
1/27/2007 16:00,0.08823079,25.97411,8.107462,23.72726,0.3429373
1/27/2007 17:00,0.01118418,24.00938,9.072238,23.72726,0.5312822
1/27/2007 18:00,0,23.72726,7.479784,23.72726,1.013999
1/27/2007 19:00,0,23.72726,6.186669,23.72726,0.9754805
1/27/2007 20:00,0,23.72726,5.224865,23.72726,0.582794
1/27/2007 21:00,0,23.72726,4.005295,23.72726,0.4634073
1/27/2007 22:00,0,23.72726,2.743632,23.72726,0.3076821
1/27/2007 23:00,0,23.72726,2.018269,23.72726,0.1815535
1/28/2007 0:00,0,23.72726,1.070644,23.72726,0.09636334
1/28/2007 1:00,0,23.72726,0.5114152,23.72726,0.08820009
1/28/2007 2:00,0,23.72726,0.4212334,23.72726,0.2072602
1/28/2007 3:00,0,23.72726,0.7065301,23.72726,0.1818712
1/28/2007 4:00,0,23.72726,0.9979381,23.72726,0.2838841
1/28/2007 5:00,0,23.72726,1.500583,23.72726,0.352729
1/28/2007 6:00,0,23.72726,1.20998,23.72726,0.5417082
1/28/2007 7:00,0,23.72726,1.571476,23.72726,0.4224241
1/28/2007 8:00,0.04597943,24.89187,1.556812,23.72726,0.3714523
1/28/2007 9:00,0.1317248,27.08181,2.134526,23.72726,0.4114495
1/28/2007 10:00,0.2373533,29.80177,2.7033,23.72726,0.3736443
1/28/2007 11:00,0.4560662,36.01683,2.56262,23.72726,0.5084612
1/28/2007 12:00,0.5132298,37.73233,2.118772,23.72726,0.6181233
1/28/2007 13:00,0.3951745,34.09464,2.252844,23.72726,0.4114586
1/28/2007 14:00,0.3044583,31.59876,2.446781,23.72726,0.3399425
1/28/2007 15:00,0.2435667,30.02687,2.512181,23.72726,0.3287876
1/28/2007 16:00,0.08574541,25.90952,3.566348,23.72726,0.3665896
1/28/2007 17:00,0.008698811,23.94637,3.325935,23.72726,0.6072721
1/28/2007 18:00,0,23.72726,2.307371,23.72726,0.9806192
1/28/2007 19:00,0,23.72726,3.086883,23.72726,0.8047178
1/28/2007 20:00,0,23.72726,3.921038,23.72726,0.7030514
1/28/2007 21:00,0,23.72726,3.734459,23.72726,0.3797619
1/28/2007 22:00,0,23.72726,3.928045,23.72726,0.2697986
1/28/2007 23:00,0,23.72726,3.764035,23.72726,0.1671308
1/29/2007 0:00,0,23.72726,5.104967,23.72726,0.07287242
1/29/2007 1:00,0,23.72726,4.946664,23.72726,0.08522644
1/29/2007 2:00,0,23.72726,5.012303,23.72726,0.1872591
1/29/2007 3:00,0,23.72726,7.437938,23.72726,0.1631588
1/29/2007 4:00,0,23.72726,7.046985,23.72726,0.2277756
1/29/2007 5:00,0,23.72726,7.826603,23.72726,0.2870228
1/29/2007 6:00,0,23.72726,5.992411,23.72726,0.5839083
1/29/2007 7:00,0,23.72726,6.026409,23.72726,0.4473988
1/29/2007 8:00,0.04473674,24.86002,5.84507,23.72726,0.3238744
1/29/2007 9:00,0.1578213,27.75691,6.763018,23.72726,0.2606207
1/29/2007 10:00,0.1764616,28.22052,6.406886,23.72726,0.3139574
1/29/2007 11:00,0.2982449,31.38266,6.681832,23.72726,0.4062911
1/29/2007 12:00,0.5604519,39.31263,5.752155,23.72726,0.4557965
1/29/2007 13:00,0.4734638,36.50306,4.805067,23.72726,0.3743903
1/29/2007 14:00,0.3156426,31.90891,4.190275,23.72726,0.3213321
1/29/2007 15:00,0.2597216,30.48132,3.601403,23.72726,0.366491
1/29/2007 16:00,0.06461973,25.36607,2.47212,23.72726,0.3265625
1/29/2007 17:00,0.01366956,24.07243,2.641151,23.72726,0.5649902
1/29/2007 18:00,0,23.72726,3.000514,23.72726,1.059776
1/29/2007 19:00,0,23.72726,3.105522,23.72726,0.8149776
1/29/2007 20:00,0,23.72726,2.419431,23.72726,0.5031654
1/29/2007 21:00,0,23.72726,1.844464,23.72726,0.3916709
1/29/2007 22:00,0,23.72726,0.8417144,23.72726,0.2676945
1/29/2007 23:00,0,23.72726,0.8129951,23.72726,0.154991
1/30/2007 0:00,0,23.72726,1.289102,23.72726,0.1331409
1/30/2007 1:00,0,23.72726,1.734055,23.72726,0.1108813
1/30/2007 2:00,0,23.72726,1.836534,23.72726,0.2608284
1/30/2007 3:00,0,23.72726,1.769732,23.72726,0.2208814
1/30/2007 4:00,0,23.72726,2.024463,23.72726,0.406629
1/30/2007 5:00,0,23.72726,1.986461,23.72726,0.4902936
1/30/2007 6:00,0,23.72726,1.773775,23.72726,0.7555366
1/30/2007 7:00,0,23.72726,1.11553,23.72726,0.5997976
1/30/2007 8:00,0.05343555,25.08249,2.184735,23.72726,0.4854821
1/30/2007 9:00,0.1652774,27.94992,3.381784,23.72726,0.5093287
1/30/2007 10:00,0.2149849,29.21686,3.069652,23.72726,0.511206
1/30/2007 11:00,0.4709784,36.47156,3.369197,23.72726,0.537928
1/30/2007 12:00,0.5107445,37.61246,3.767423,23.72726,0.8120947
1/30/2007 13:00,0.4747065,36.52711,3.278409,23.72726,0.6170028
1/30/2007 14:00,0.3926892,34.18998,3.651335,23.72726,0.4122259
1/30/2007 15:00,0.2336252,29.74558,4.264341,23.72726,0.4559685
1/30/2007 16:00,0.09320154,26.10112,2.810159,23.72726,0.4779276
1/30/2007 17:00,0.01491225,24.10398,3.129434,23.72726,0.8563805
1/30/2007 18:00,0,23.72726,2.882852,23.72726,1.442535
1/30/2007 19:00,0,23.72726,2.597535,23.72726,1.160679
1/30/2007 20:00,0,23.72726,2.255831,23.72726,0.9204881
1/30/2007 21:00,0,23.72726,3.109519,23.72726,0.4802833
1/30/2007 22:00,0,23.72726,3.207847,23.72726,0.3354675
1/30/2007 23:00,0,23.72726,3.535746,23.72726,0.225162
1/31/2007 0:00,0,23.72726,2.417961,23.72726,0.09615698
1/31/2007 1:00,0,23.72726,1.372205,23.72726,0.09985893
1/31/2007 2:00,0,23.72726,1.623747,23.72726,0.2371853
1/31/2007 3:00,0,23.72726,1.496662,23.72726,0.2235452
1/31/2007 4:00,0,23.72726,1.307459,23.72726,0.2821154
1/31/2007 5:00,0,23.72726,1.420247,23.72726,0.5183177
1/31/2007 6:00,0,23.72726,1.561835,23.72726,0.6509212
1/31/2007 7:00,0,23.72726,1.876691,23.72726,0.5131742
1/31/2007 8:00,0.05840629,25.20983,2.698635,23.72726,0.4223581
1/31/2007 9:00,0.2062861,29.02983,3.713229,23.72726,0.4579031
1/31/2007 10:00,0.2373533,29.79883,3.4131,23.72726,0.4773637
1/31/2007 11:00,0.4461247,35.66204,2.549958,23.72726,0.5685614
1/31/2007 12:00,0.4212709,34.8045,3.059424,23.72726,0.6967051
1/31/2007 13:00,0.544297,38.8255,3.830689,23.72726,0.505601
1/31/2007 14:00,0.3491951,32.86399,4.862588,23.72726,0.3830362
1/31/2007 15:00,0.2758766,30.94082,4.0183,23.72726,0.4270554
1/31/2007 16:00,0.1006577,26.2934,4.10098,23.72726,0.4175934
1/31/2007 17:00,0.01864031,24.19892,3.953134,23.72726,0.705845
1/31/2007 18:00,0,23.72726,3.699166,23.72726,1.065947
1/31/2007 19:00,0,23.72726,2.181527,23.72726,1.092513
1/31/2007 20:00,0,23.72726,2.644657,23.72726,0.7152095
1/31/2007 21:00,0,23.72726,2.059574,23.72726,0.5120983
1/31/2007 22:00,0,23.72726,2.461539,23.72726,0.3650949
1/31/2007 23:00,0,23.72726,3.650335,23.72726,0.1912908
02/01/2007 00:00,0,26.00796,3.277633,26.00796,0.1182927
02/01/2007 01:00,0,26.00796,2.119776,26.00796,0.1225207
02/01/2007 02:00,0,26.00796,3.341178,26.00796,0.208129
02/01/2007 03:00,0,26.00796,3.309869,26.00796,0.2159144
02/01/2007 04:00,0,26.00796,3.119416,26.00796,0.3515608
02/01/2007 05:00,0,26.00796,3.302655,26.00796,0.4995009
02/01/2007 06:00,0,26.00796,1.809723,26.00796,0.6775274
02/01/2007 07:00,0.002485374,26.07051,2.152824,26.00796,0.515834
02/01/2007 08:00,0.04970749,27.2699,1.434775,26.00796,0.4027016
02/01/2007 09:00,0.1528505,29.91449,2.494413,26.00796,0.3856148
02/01/2007 10:00,0.1913738,30.89417,2.406292,26.00796,0.5491052
02/01/2007 11:00,0.2845754,33.30879,2.641305,26.00796,0.597803
02/01/2007 12:00,0.3367682,34.69458,2.677323,26.00796,0.6662707
02/01/2007 13:00,0.2746339,33.04239,2.688215,26.00796,0.6073085
