Time,Global Solar(kW/m2),PV Cell Temperature(C),Wind Speed(m/s),Ambient Temperature,AC Load(kW)
2/26/2007 14:00,0.3740488,35.70304,2.234847,26.00796,0.3516592
2/26/2007 15:00,0.2982449,33.73019,2.220436,26.00796,0.3858416
2/26/2007 16:00,0.1702481,30.36841,1.479262,26.00796,0.5265017
2/26/2007 17:00,0.05095018,27.30526,1.000041,26.00796,0.7020047
2/26/2007 18:00,0,26.00796,1.821608,26.00796,0.8174812
2/26/2007 19:00,0,26.00796,1.074219,26.00796,0.6032792
2/26/2007 20:00,0,26.00796,0.5753029,26.00796,0.6579855
2/26/2007 21:00,0,26.00796,1.038029,26.00796,0.3738078
2/26/2007 22:00,0,26.00796,1.744286,26.00796,0.3376339
2/26/2007 23:00,0,26.00796,2.253397,26.00796,0.3470197
2/27/2007 0:00,0,26.00796,2.33489,26.00796,0.2321609
2/27/2007 1:00,0,26.00796,1.810696,26.00796,0.2434148
2/27/2007 2:00,0,26.00796,2.724425,26.00796,0.2061819
2/27/2007 3:00,0,26.00796,2.819123,26.00796,0.1780446
2/27/2007 4:00,0,26.00796,1.70154,26.00796,0.2553094
2/27/2007 5:00,0,26.00796,2.401404,26.00796,0.3481809
2/27/2007 6:00,0,26.00796,1.757334,26.00796,0.3062903
2/27/2007 7:00,0.03728062,26.95962,1.492278,26.00796,0.2898986
2/27/2007 8:00,0.1839177,30.79473,0.6600873,26.00796,0.2947624
2/27/2007 9:00,0.4175429,37.40269,0.5911531,26.00796,0.4015558
2/27/2007 10:00,0.5343555,40.43038,0.6843385,26.00796,0.2732431
2/27/2007 11:00,0.5915191,41.83713,0.367576,26.00796,0.3689726
2/27/2007 12:00,0.7145451,45.33387,0.6991526,26.00796,0.3953701
2/27/2007 13:00,0.6710511,44.12483,1.0187,26.00796,0.356548
2/27/2007 14:00,0.5393262,40.46507,1.057738,26.00796,0.3688056
2/27/2007 15:00,0.4212709,37.31997,0.6422987,26.00796,0.3121791
2/27/2007 16:00,0.139181,29.55654,0.6298761,26.00796,0.468148
2/27/2007 17:00,0.07580392,27.94846,0.3666333,26.00796,0.7031428
2/27/2007 18:00,0.004970749,26.13846,0.4921428,26.00796,0.6600635
2/27/2007 19:00,0,26.00796,0.7259545,26.00796,0.6261839
2/27/2007 20:00,0,26.00796,0.7512466,26.00796,0.4563945
2/27/2007 21:00,0,26.00796,0.9156412,26.00796,0.3540218
2/27/2007 22:00,0,26.00796,1.041482,26.00796,0.3672138
2/27/2007 23:00,0,26.00796,1.562652,26.00796,0.2669493
2/28/2007 0:00,0,26.00796,1.286595,26.00796,0.2253248
2/28/2007 1:00,0,26.00796,1.464704,26.00796,0.2068502
2/28/2007 2:00,0,26.00796,1.647699,26.00796,0.225256
2/28/2007 3:00,0,26.00796,3.006536,26.00796,0.1974972
2/28/2007 4:00,0,26.00796,2.648928,26.00796,0.2678859
2/28/2007 5:00,0,26.00796,2.516253,26.00796,0.3685285
2/28/2007 6:00,0,26.00796,1.188092,26.00796,0.3436763
2/28/2007 7:00,0.02361106,26.60715,2.223554,26.00796,0.3125395
2/28/2007 8:00,0.1839177,30.78819,1.767674,26.00796,0.3881694
2/28/2007 9:00,0.4312125,37.79253,3.142995,26.00796,0.3083304
2/28/2007 10:00,0.5169579,39.86756,4.225725,26.00796,0.3120194
2/28/2007 11:00,0.5977325,41.98024,4.720052,26.00796,0.3964883
2/28/2007 12:00,0.7319427,45.77242,4.351085,26.00796,0.3931511
2/28/2007 13:00,0.6461973,43.34512,4.608676,26.00796,0.4315172
2/28/2007 14:00,0.544297,40.577,3.894607,26.00796,0.3320679
2/28/2007 15:00,0.4635223,38.58787,4.25898,26.00796,0.4075536
2/28/2007 16:00,0.262207,32.98079,3.296606,26.00796,0.5159
2/28/2007 17:00,0.0683478,27.75386,2.941702,26.00796,0.6664377
2/28/2007 18:00,0.006213436,26.1729,2.768618,26.00796,0.8197632
2/28/2007 19:00,0,26.00796,2.387608,26.00796,0.5074523
2/28/2007 20:00,0,26.00796,2.772737,26.00796,0.5156342
2/28/2007 21:00,0,26.00796,2.302798,26.00796,0.3618828
2/28/2007 22:00,0,26.00796,2.15232,26.00796,0.372757
2/28/2007 23:00,0,26.00796,1.853992,26.00796,0.3237205
03/01/2007 00:00,0,27.78851,2.613584,27.78851,0.1855783
03/01/2007 01:00,0,27.78851,1.768688,27.78851,0.1664984
03/01/2007 02:00,0,27.78851,1.532358,27.78851,0.1662497
03/01/2007 03:00,0,27.78851,1.437133,27.78851,0.2408448
03/01/2007 04:00,0,27.78851,2.34601,27.78851,0.226371
03/01/2007 05:00,0,27.78851,2.255648,27.78851,0.2058237
03/01/2007 06:00,0,27.78851,1.941705,27.78851,0.2873572
03/01/2007 07:00,0.03976599,28.80484,3.06453,27.78851,0.3384382
03/01/2007 08:00,0.1528505,31.7127,5.01191,27.78851,0.3064911
03/01/2007 09:00,0.2932742,35.42005,4.486261,27.78851,0.3100066
03/01/2007 10:00,0.4100868,38.52623,3.579365,27.78851,0.3381604
03/01/2007 11:00,0.528142,41.7389,3.972966,27.78851,0.34694
03/01/2007 12:00,0.5716361,42.91257,4.089553,27.78851,0.3506423
03/01/2007 13:00,0.5952471,43.63266,4.195423,27.78851,0.2582951
03/01/2007 14:00,0.3442244,36.66423,6.646638,27.78851,0.361366
03/01/2007 15:00,0.2609643,34.49256,6.880512,27.78851,0.3326853
03/01/2007 16:00,0.1864031,32.5827,5.908688,27.78851,0.5228934
03/01/2007 17:00,0.04473674,28.92669,6.498112,27.78851,0.5723466
03/01/2007 18:00,0.003728061,27.88541,5.523749,27.78851,0.7081203
03/01/2007 19:00,0,27.78851,4.623183,27.78851,0.62595
03/01/2007 20:00,0,27.78851,5.573683,27.78851,0.3966427
03/01/2007 21:00,0,27.78851,5.108535,27.78851,0.37251
03/01/2007 22:00,0,27.78851,4.670148,27.78851,0.303898
03/01/2007 23:00,0,27.78851,4.500014,27.78851,0.3135541
03/02/2007 00:00,0,27.78851,4.951705,27.78851,0.2303486
03/02/2007 01:00,0,27.78851,4.223835,27.78851,0.2360017
03/02/2007 02:00,0,27.78851,3.878454,27.78851,0.2200401
03/02/2007 03:00,0,27.78851,3.338506,27.78851,0.2734981
03/02/2007 04:00,0,27.78851,3.803299,27.78851,0.2337601
03/02/2007 05:00,0,27.78851,3.400342,27.78851,0.3430218
03/02/2007 06:00,0,27.78851,3.629015,27.78851,0.3735794
03/02/2007 07:00,0.03479524,28.67571,3.386486,27.78851,0.3349801
03/02/2007 08:00,0.1242687,30.96143,2.968048,27.78851,0.4213814
03/02/2007 09:00,0.2870607,35.238,3.870904,27.78851,0.4076355
03/02/2007 10:00,0.4287271,39.04184,4.434995,27.78851,0.370091
03/02/2007 11:00,0.5331128,41.85719,3.999699,27.78851,0.3025016
03/02/2007 12:00,0.5008029,40.88824,4.851839,27.78851,0.3870544
03/02/2007 13:00,0.6424693,44.94881,4.900491,27.78851,0.4446827
03/02/2007 14:00,0.5890337,43.61046,3.680082,27.78851,0.3057575
03/02/2007 15:00,0.4125721,38.77644,3.280154,27.78851,0.4239559
03/02/2007 16:00,0.2497801,34.37175,3.488058,27.78851,0.4605934
03/02/2007 17:00,0.06337705,29.40681,4.589214,27.78851,0.6600603
03/02/2007 18:00,0.002485374,27.8524,3.926003,27.78851,0.6735531
03/02/2007 19:00,0,27.78851,4.625132,27.78851,0.6550438
03/02/2007 20:00,0,27.78851,5.450462,27.78851,0.5290591
03/02/2007 21:00,0,27.78851,3.941536,27.78851,0.3595345
03/02/2007 22:00,0,27.78851,2.972024,27.78851,0.3130524
03/02/2007 23:00,0,27.78851,3.289154,27.78851,0.3796288
03/03/2007 00:00,0,27.78851,4.050233,27.78851,0.2935171
03/03/2007 01:00,0,27.78851,2.626195,27.78851,0.3585739
03/03/2007 02:00,0,27.78851,2.329829,27.78851,0.2829164
03/03/2007 03:00,0,27.78851,3.224626,27.78851,0.3138773
03/03/2007 04:00,0,27.78851,2.942895,27.78851,0.3529487
03/03/2007 05:00,0,27.78851,2.805087,27.78851,0.4345917
03/03/2007 06:00,0,27.78851,2.117361,27.78851,0.5934952
03/03/2007 07:00,0.05592092,29.2236,1.801434,27.78851,0.4716017
03/03/2007 08:00,0.2398386,34.21492,2.268501,27.78851,0.4634559
03/03/2007 09:00,0.4187856,39.07507,2.454249,27.78851,0.4957759
03/03/2007 10:00,0.5853056,43.54568,3.878816,27.78851,0.502738
03/03/2007 11:00,0.7033609,46.66359,3.687424,27.78851,0.5225514
03/03/2007 12:00,0.7543111,47.99974,3.149479,27.78851,0.5459764
03/03/2007 13:00,0.7220012,47.1463,2.350331,27.78851,0.5717013
03/03/2007 14:00,0.6461973,45.20775,2.320948,27.78851,0.5879834
03/03/2007 15:00,0.4063587,38.56935,1.786228,27.78851,0.5052325
03/03/2007 16:00,0.2311398,33.81969,1.858855,27.78851,0.7265442
03/03/2007 17:00,0.07828929,29.79275,2.649503,27.78851,0.8133163
03/03/2007 18:00,0.007456123,27.98889,2.848785,27.78851,0.9944557
03/03/2007 19:00,0,27.78851,2.533303,27.78851,0.8343127
03/03/2007 20:00,0,27.78851,2.64107,27.78851,0.7206723
03/03/2007 21:00,0,27.78851,3.734215,27.78851,0.5297068
03/03/2007 22:00,0,27.78851,3.849462,27.78851,0.4834706
03/03/2007 23:00,0,27.78851,2.080788,27.78851,0.3380063
03/04/2007 00:00,0,27.78851,2.190428,27.78851,0.2721057
03/04/2007 01:00,0,27.78851,2.70575,27.78851,0.3263887
03/04/2007 02:00,0,27.78851,2.465228,27.78851,0.2933409
03/04/2007 03:00,0,27.78851,2.996945,27.78851,0.2886551
03/04/2007 04:00,0,27.78851,4.447131,27.78851,0.3166581
03/04/2007 05:00,0,27.78851,4.446596,27.78851,0.4117439
03/04/2007 06:00,0,27.78851,5.704237,27.78851,0.4326813
03/04/2007 07:00,0.04473674,28.93158,5.170745,27.78851,0.4079452
03/04/2007 08:00,0.1665201,32.07242,4.121441,27.78851,0.4412327
03/04/2007 09:00,0.3181279,36.09315,3.922669,27.78851,0.3879088
03/04/2007 10:00,0.3280694,36.23458,4.063046,27.78851,0.4851427
03/04/2007 11:00,0.4063587,38.29622,5.218202,27.78851,0.4178711
03/04/2007 12:00,0.4834053,40.37837,5.423388,27.78851,0.5038509
03/04/2007 13:00,0.5219286,41.47322,5.476154,27.78851,0.5447259
03/04/2007 14:00,0.56418,42.80369,5.252234,27.78851,0.5129538
03/04/2007 15:00,0.3628646,37.2949,5.430418,27.78851,0.5157732
03/04/2007 16:00,0.2038007,33.04782,4.923789,27.78851,0.6228159
03/04/2007 17:00,0.06213436,29.37346,5.027483,27.78851,0.8419392
03/04/2007 18:00,0.004970749,27.91911,5.13153,27.78851,1.061418
03/04/2007 19:00,0,27.78851,4.48112,27.78851,0.7473943
03/04/2007 20:00,0,27.78851,4.745447,27.78851,0.6274185
03/04/2007 21:00,0,27.78851,4.060344,27.78851,0.4190467
03/04/2007 22:00,0,27.78851,4.516726,27.78851,0.4196826
03/04/2007 23:00,0,27.78851,4.651281,27.78851,0.4165561
03/05/2007 00:00,0,27.78851,5.035371,27.78851,0.2539365
03/05/2007 01:00,0,27.78851,4.278162,27.78851,0.2240694
03/05/2007 02:00,0,27.78851,3.906284,27.78851,0.1938935
03/05/2007 03:00,0,27.78851,4.908675,27.78851,0.2749089
03/05/2007 04:00,0,27.78851,5.293498,27.78851,0.2467564
03/05/2007 05:00,0,27.78851,6.42997,27.78851,0.4208687
03/05/2007 06:00,0,27.78851,9.874365,27.78851,0.3645201
03/05/2007 07:00,0.06089167,29.35078,5.580065,27.78851,0.3797201
03/05/2007 08:00,0.2137422,33.39464,5.305001,27.78851,0.3962734
03/05/2007 09:00,0.3206133,36.15165,5.470298,27.78851,0.4451986
03/05/2007 10:00,0.5703934,43.00647,4.254529,27.78851,0.4695845
03/05/2007 11:00,0.5182005,41.37058,5.803544,27.78851,0.5254228
03/05/2007 12:00,0.5790922,43.01544,6.123377,27.78851,0.4984302
03/05/2007 13:00,0.5231713,41.48879,4.873493,27.78851,0.3813235
03/05/2007 14:00,0.5268993,41.70971,4.63718,27.78851,0.4096308
03/05/2007 15:00,0.3902038,38.05978,3.895917,27.78851,0.3874274
03/05/2007 16:00,0.2646924,34.77583,4.451138,27.78851,0.5275167
03/05/2007 17:00,0.06089167,29.34081,4.949292,27.78851,0.6531987
03/05/2007 18:00,0.008698811,28.02493,4.991086,27.78851,0.8555951
03/05/2007 19:00,0,27.78851,5.132349,27.78851,0.6058323
03/05/2007 20:00,0,27.78851,4.008707,27.78851,0.6891012
03/05/2007 21:00,0,27.78851,3.609964,27.78851,0.3708398
03/05/2007 22:00,0,27.78851,3.365018,27.78851,0.4081007
03/05/2007 23:00,0,27.78851,2.361134,27.78851,0.364339
03/06/2007 00:00,0,27.78851,2.649051,27.78851,0.237036
03/06/2007 01:00,0,27.78851,2.13957,27.78851,0.1862327
03/06/2007 02:00,0,27.78851,2.350566,27.78851,0.1919828
03/06/2007 03:00,0,27.78851,3.221275,27.78851,0.1924465
03/06/2007 04:00,0,27.78851,2.546493,27.78851,0.2669379
03/06/2007 05:00,0,27.78851,2.699988,27.78851,0.3387872
03/06/2007 06:00,0,27.78851,3.419465,27.78851,0.3675748
03/06/2007 07:00,0.04225137,28.86591,3.456869,27.78851,0.3178686
03/06/2007 08:00,0.1727335,32.2336,3.344137,27.78851,0.398301
03/06/2007 09:00,0.2597216,34.46709,2.534835,27.78851,0.3305389
03/06/2007 10:00,0.3914465,37.94803,2.317999,27.78851,0.4009313
03/06/2007 11:00,0.5529958,42.31379,2.175426,27.78851,0.400798
03/06/2007 12:00,0.7307001,47.13718,0.8275437,27.78851,0.4527585
03/06/2007 13:00,0.6225863,44.21638,1.236267,27.78851,0.4075731
03/06/2007 14:00,0.5604519,42.61798,1.400355,27.78851,0.4200268
03/06/2007 15:00,0.4100868,38.60802,1.762168,27.78851,0.5118656
03/06/2007 16:00,0.242324,34.11522,2.231107,27.78851,0.4898929
03/06/2007 17:00,0.0869881,30.01689,2.755889,27.78851,0.6546937
03/06/2007 18:00,0.01118418,28.09966,3.041672,27.78851,0.6632597
03/06/2007 19:00,0,27.78851,3.161808,27.78851,0.6104403
03/06/2007 20:00,0,27.78851,3.960378,27.78851,0.4359193
03/06/2007 21:00,0,27.78851,5.245842,27.78851,0.3587324
03/06/2007 22:00,0,27.78851,5.77186,27.78851,0.4053755
03/06/2007 23:00,0,27.78851,3.91212,27.78851,0.2976667
03/07/2007 00:00,0,27.78851,3.424664,27.78851,0.257897
03/07/2007 01:00,0,27.78851,4.075952,27.78851,0.2164609
03/07/2007 02:00,0,27.78851,3.319939,27.78851,0.2324848
03/07/2007 03:00,0,27.78851,3.553821,27.78851,0.2135123
03/07/2007 04:00,0,27.78851,2.821389,27.78851,0.2888525
03/07/2007 05:00,0,27.78851,2.742608,27.78851,0.3217768
03/07/2007 06:00,0,27.78851,1.549858,27.78851,0.3783157
03/07/2007 07:00,0.04722211,28.99355,1.394805,27.78851,0.3692888
03/07/2007 08:00,0.1342102,31.21229,1.018098,27.78851,0.2900191
03/07/2007 09:00,0.1913738,32.66788,1.306347,27.78851,0.3833147
03/07/2007 10:00,0.262207,34.48502,1.268329,27.78851,0.3457833
03/07/2007 11:00,0.28209,34.99012,0.8439032,27.78851,0.4519118
03/07/2007 12:00,0.3143998,35.82458,0.8155669,27.78851,0.4341593
03/07/2007 13:00,0.3293121,36.21855,0.5401554,27.78851,0.3990574
03/07/2007 14:00,0.301973,35.51914,0.3866852,27.78851,0.348304
03/07/2007 15:00,0.2336252,33.75776,0.8174071,27.78851,0.3964148
03/07/2007 16:00,0.1789469,32.36993,1.663633,27.78851,0.5573724
03/07/2007 17:00,0.06959049,29.56393,1.358039,27.78851,0.6487628
03/07/2007 18:00,0.007456123,27.98883,0.2839471,27.78851,0.7997469
03/07/2007 19:00,0,27.78851,0.03926407,27.78851,0.4661317
03/07/2007 20:00,0,27.78851,0.3706958,27.78851,0.4986292
03/07/2007 21:00,0,27.78851,0.3368249,27.78851,0.317464
03/07/2007 22:00,0,27.78851,0.229898,27.78851,0.2657564
03/07/2007 23:00,0,27.78851,0.6236796,27.78851,0.3193907
03/08/2007 00:00,0,27.78851,1.157283,27.78851,0.2339239
03/08/2007 01:00,0,27.78851,0.5330719,27.78851,0.2184853
03/08/2007 02:00,0,27.78851,0.6748729,27.78851,0.229756
03/08/2007 03:00,0,27.78851,1.260804,27.78851,0.2006799
03/08/2007 04:00,0,27.78851,1.964445,27.78851,0.27514
03/08/2007 05:00,0,27.78851,1.653734,27.78851,0.320919
03/08/2007 06:00,0,27.78851,1.633566,27.78851,0.3543137
03/08/2007 07:00,0.04100868,28.83268,1.898729,27.78851,0.3705817
03/08/2007 08:00,0.1441517,31.46893,1.771353,27.78851,0.3537207
03/08/2007 09:00,0.2298971,33.66802,2.490081,27.78851,0.3931053
03/08/2007 10:00,0.3467097,36.71741,2.855015,27.78851,0.3557936
03/08/2007 11:00,0.5915191,43.3094,2.626961,27.78851,0.3663695
03/08/2007 12:00,0.5157152,41.21022,1.647134,27.78851,0.4399087
03/08/2007 13:00,0.7853783,48.45809,1.351305,27.78851,0.428479
03/08/2007 14:00,0.7195159,46.82757,1.005083,27.78851,0.3690021
03/08/2007 15:00,0.5057737,41.25588,1.156775,27.78851,0.3783072
03/08/2007 16:00,0.3193706,36.34055,1.252617,27.78851,0.5335525
03/08/2007 17:00,0.1081138,30.58623,2.004059,27.78851,0.7284857
03/08/2007 18:00,0.01118418,28.09962,1.700792,27.78851,0.6988119
03/08/2007 19:00,0,27.78851,1.976261,27.78851,0.5241356
03/08/2007 20:00,0,27.78851,2.001239,27.78851,0.4971438
03/08/2007 21:00,0,27.78851,1.683592,27.78851,0.4062141
03/08/2007 22:00,0,27.78851,1.773058,27.78851,0.3143294
03/08/2007 23:00,0,27.78851,0.6913393,27.78851,0.311159
03/09/2007 00:00,0,27.78851,0.1409141,27.78851,0.2186522
03/09/2007 01:00,0,27.78851,0.7384406,27.78851,0.2233927
03/09/2007 02:00,0,27.78851,1.060173,27.78851,0.2226606
03/09/2007 03:00,0,27.78851,0.6043153,27.78851,0.1871881
03/09/2007 04:00,0,27.78851,1.275355,27.78851,0.2456634
03/09/2007 05:00,0,27.78851,0.7433963,27.78851,0.3184432
03/09/2007 06:00,0.004970749,27.78851,0.9412733,27.78851,0.3452827
03/09/2007 07:00,0.07828929,29.80901,0.5966578,27.78851,0.3602229
03/09/2007 08:00,0.2597216,34.67907,0.6356123,27.78851,0.3926511
03/09/2007 09:00,0.4287271,39.12616,0.9077587,27.78851,0.3572024
03/09/2007 10:00,0.6064314,43.77418,1.48502,27.78851,0.3982106
03/09/2007 11:00,0.7307001,46.96194,1.658314,27.78851,0.4068904
03/09/2007 12:00,0.7456123,47.32482,1.671031,27.78851,0.3971668
03/09/2007 13:00,0.7058463,46.3021,1.06735,27.78851,0.3977798
03/09/2007 14:00,0.6524107,44.96719,1.01447,27.78851,0.3583513
03/09/2007 15:00,0.4871334,40.68372,0.7411898,27.78851,0.4221713
03/09/2007 16:00,0.2559935,34.47322,0.4219686,27.78851,0.4346745
03/09/2007 17:00,0.1118418,30.68739,0.6635541,27.78851,0.6946058
03/09/2007 18:00,0.01615493,28.28692,1.082172,27.78851,0.8177732
03/09/2007 19:00,0,27.78851,1.030866,27.78851,0.5574779
03/09/2007 20:00,0,27.78851,1.273222,27.78851,0.5465746
03/09/2007 21:00,0,27.78851,0.942807,27.78851,0.4446023
03/09/2007 22:00,0,27.78851,0.880939,27.78851,0.3970558
03/09/2007 23:00,0,27.78851,0.8287255,27.78851,0.3669851
03/10/2007 00:00,0,27.78851,0.5719579,27.78851,0.273962
03/10/2007 01:00,0,27.78851,1.093143,27.78851,0.2625164
03/10/2007 02:00,0,27.78851,0.243709,27.78851,0.2364189
03/10/2007 03:00,0,27.78851,0.8587891,27.78851,0.2766744
03/10/2007 04:00,0,27.78851,1.582337,27.78851,0.3020748
03/10/2007 05:00,0,27.78851,1.175795,27.78851,0.3444995
03/10/2007 06:00,0.002485374,27.78851,1.226367,27.78851,0.464565
03/10/2007 07:00,0.07083317,29.60416,1.040357,27.78851,0.4340657
03/10/2007 08:00,0.2758766,35.12755,0.7666003,27.78851,0.411369
03/10/2007 09:00,0.4821626,40.56551,2.007777,27.78851,0.4732196
03/10/2007 10:00,0.6561388,45.01912,1.888276,27.78851,0.4020734
03/10/2007 11:00,0.7816502,48.18681,2.234632,27.78851,0.5162365
03/10/2007 12:00,0.8226589,49.21301,2.01881,27.78851,0.4743596
03/10/2007 13:00,0.7978052,48.59134,2.989802,27.78851,0.408512
03/10/2007 14:00,0.6959048,46.02912,2.548306,27.78851,0.4351285
03/10/2007 15:00,0.5331128,41.88808,2.956306,27.78851,0.3775112
03/10/2007 16:00,0.325584,36.45565,1.796714,27.78851,0.4227162
03/10/2007 17:00,0.1130845,30.71838,1.725831,27.78851,0.6115906
03/10/2007 18:00,0.01242687,28.13409,1.843645,27.78851,0.676141
03/10/2007 19:00,0,27.78851,1.981441,27.78851,0.6426885
03/10/2007 20:00,0,27.78851,1.263337,27.78851,0.6703452
03/10/2007 21:00,0,27.78851,0.7910425,27.78851,0.4041464
03/10/2007 22:00,0,27.78851,2.08894,27.78851,0.3595058
03/10/2007 23:00,0,27.78851,1.71527,27.78851,0.3299284
03/11/2007 00:00,0,27.78851,1.590288,27.78851,0.2228723
03/11/2007 01:00,0,27.78851,2.475645,27.78851,0.2575407
03/11/2007 02:00,0,27.78851,2.719664,27.78851,0.2128973
03/11/2007 03:00,0,27.78851,4.208043,27.78851,0.2104973
03/11/2007 04:00,0,27.78851,5.079169,27.78851,0.2575977
03/11/2007 05:00,0,27.78851,5.893263,27.78851,0.3629108
03/11/2007 06:00,0.007456123,27.78851,9.577358,27.78851,0.3066997
03/11/2007 07:00,0.08947347,30.11283,7.476865,27.78851,0.3307596
03/11/2007 08:00,0.3007303,35.8202,8.754338,27.78851,0.400834
03/11/2007 09:00,0.4759492,40.33656,7.512438,27.78851,0.3663521
03/11/2007 10:00,0.6176155,43.94228,6.797789,27.78851,0.4222867
03/11/2007 11:00,0.7257293,46.68245,8.186121,27.78851,0.4668037
03/11/2007 12:00,0.7828929,48.12281,6.86957,27.78851,0.3947868
03/11/2007 13:00,0.6921768,45.82351,7.636405,27.78851,0.357974
03/11/2007 14:00,0.6387412,44.47538,8.16413,27.78851,0.4185074
03/11/2007 15:00,0.5169579,41.38983,8.955611,27.78851,0.3559128
03/11/2007 16:00,0.2696631,34.83231,6.436122,27.78851,0.5085283
03/11/2007 17:00,0.123026,30.99604,5.335528,27.78851,0.555321
03/11/2007 18:00,0.01739762,28.3439,6.011569,27.78851,0.7011228
03/11/2007 19:00,0,27.78851,3.584271,27.78851,0.5676236
03/11/2007 20:00,0,27.78851,3.612854,27.78851,0.4980741
03/11/2007 21:00,0,27.78851,4.228948,27.78851,0.3140323
03/11/2007 22:00,0,27.78851,3.120505,27.78851,0.2902488
03/11/2007 23:00,0,27.78851,3.250421,27.78851,0.3396426
03/12/2007 00:00,0,27.78851,3.101729,27.78851,0.2314403
03/12/2007 01:00,0,27.78851,2.918518,27.78851,0.1897191
03/12/2007 02:00,0,27.78851,3.123952,27.78851,0.2100208
03/12/2007 03:00,0,27.78851,1.963407,27.78851,0.2324317
03/12/2007 04:00,0,27.78851,2.531578,27.78851,0.2346603
03/12/2007 05:00,0,27.78851,3.636316,27.78851,0.3674125
03/12/2007 06:00,0.006213436,27.78851,3.439849,27.78851,0.4310741
03/12/2007 07:00,0.07953198,29.83199,2.883627,27.78851,0.3669224
03/12/2007 08:00,0.2149849,33.35447,2.820536,27.78851,0.3717581
03/12/2007 09:00,0.2448094,34.05038,2.732583,27.78851,0.3652964
03/12/2007 10:00,0.4523381,39.52505,2.995731,27.78851,0.3472257
03/12/2007 11:00,0.4858907,40.37059,4.61023,27.78851,0.4285194
03/12/2007 12:00,0.4585516,39.62355,4.568632,27.78851,0.3739756
03/12/2007 13:00,0.5480251,42.01864,6.318848,27.78851,0.4146968
03/12/2007 14:00,0.4585516,39.67625,6.915137,27.78851,0.3886288
03/12/2007 15:00,0.4299698,39.00703,5.541393,27.78851,0.3906184
03/12/2007 16:00,0.2510228,34.30143,4.982344,27.78851,0.4380189
03/12/2007 17:00,0.09444422,30.20515,5.09154,27.78851,0.5630428
03/12/2007 18:00,0.01739762,28.33643,6.79197,27.78851,0.4891316
03/12/2007 19:00,0,27.78851,7.098285,27.78851,0.6537482
03/12/2007 20:00,0,27.78851,5.564964,27.78851,0.564325
03/12/2007 21:00,0,27.78851,6.064554,27.78851,0.3268885
03/12/2007 22:00,0,27.78851,6.417413,27.78851,0.2828715
03/12/2007 23:00,0,27.78851,6.303208,27.78851,0.3201834
3/13/2007 0:00,0,27.78851,6.291671,27.78851,0.2097647
3/13/2007 1:00,0,27.78851,5.606114,27.78851,0.2115912
3/13/2007 2:00,0,27.78851,6.09418,27.78851,0.1849989
3/13/2007 3:00,0,27.78851,5.676686,27.78851,0.1804594
3/13/2007 4:00,0,27.78851,7.347716,27.78851,0.1585347
3/13/2007 5:00,0,27.78851,7.305677,27.78851,0.2454957
3/13/2007 6:00,0.006213436,27.78851,5.172378,27.78851,0.2818439
3/13/2007 7:00,0.07207585,29.63066,3.700249,27.78851,0.3009338
3/13/2007 8:00,0.1864031,32.57213,4.936638,27.78851,0.2949634
3/13/2007 9:00,0.3839903,37.77259,4.353102,27.78851,0.2686953
3/13/2007 10:00,0.5828203,42.92735,3.14041,27.78851,0.3375134
3/13/2007 11:00,0.6598669,44.88839,2.289479,27.78851,0.3059506
3/13/2007 12:00,0.3976599,37.99899,2.062194,27.78851,0.3572169
3/13/2007 13:00,0.4635223,39.75665,2.693582,27.78851,0.3696809
3/13/2007 14:00,0.524414,41.40384,2.283885,27.78851,0.3331194
